timestamp (SGT),station_id,name,longitude,latitude,wind-speed,rainfall,air-temperature,relative-humidity
2017-05-24 17:00:00,S43,Kim Chuan Road,103.8878,1.3399,8.2,0.0,26.1,92.4
2017-05-24 17:05:00,S43,Kim Chuan Road,103.8878,1.3399,7.2,0.0,26.0,92.5
2017-05-24 17:10:00,S43,Kim Chuan Road,103.8878,1.3399,1.9,0.2,25.9,93.0
2017-05-24 17:15:00,S43,Kim Chuan Road,103.8878,1.3399,2.5,0.0,26.0,93.4
2017-05-24 17:20:00,S43,Kim Chuan Road,103.8878,1.3399,5.3,0.0,26.0,93.8
2017-05-24 17:25:00,S43,Kim Chuan Road,103.8878,1.3399,2.1,0.0,26.0,94.0
2017-05-24 17:30:00,S43,Kim Chuan Road,103.8878,1.3399,2.9,0.2,26.0,94.0
2017-05-24 17:35:00,S43,Kim Chuan Road,103.8878,1.3399,5.1,0.0,25.9,94.1
2017-05-24 17:40:00,S43,Kim Chuan Road,103.8878,1.3399,2.1,0.0,25.9,94.2
2017-05-24 17:45:00,S43,Kim Chuan Road,103.8878,1.3399,2.5,0.0,25.9,94.3
2017-05-24 17:50:00,S43,Kim Chuan Road,103.8878,1.3399,5.8,0.0,25.9,94.0
2017-05-24 17:55:00,S43,Kim Chuan Road,103.8878,1.3399,2.7,0.0,26.0,93.9
2017-05-24 18:00:00,S43,Kim Chuan Road,103.8878,1.3399,5.4,0.2,25.9,93.6
2017-05-24 18:05:00,S43,Kim Chuan Road,103.8878,1.3399,7.6,0.0,25.9,93.3
2017-05-24 18:10:00,S43,Kim Chuan Road,103.8878,1.3399,6.0,0.0,25.9,92.9
2017-05-24 18:15:00,S43,Kim Chuan Road,103.8878,1.3399,2.1,0.0,25.9,92.5
2017-05-24 18:20:00,S43,Kim Chuan Road,103.8878,1.3399,3.1,0.0,25.9,92.0
2017-05-24 18:25:00,S43,Kim Chuan Road,103.8878,1.3399,3.1,0.0,25.9,92.2
2017-05-24 18:30:00,S43,Kim Chuan Road,103.8878,1.3399,4.3,0.0,25.8,91.5
2017-05-24 18:35:00,S43,Kim Chuan Road,103.8878,1.3399,1.7,0.0,25.9,91.6
2017-05-24 18:40:00,S43,Kim Chuan Road,103.8878,1.3399,1.7,0.0,25.9,91.4
2017-05-24 18:45:00,S43,Kim Chuan Road,103.8878,1.3399,2.3,0.0,25.9,91.5
2017-05-24 18:50:00,S43,Kim Chuan Road,103.8878,1.3399,1.4,0.0,25.8,91.7
2017-05-24 18:55:00,S43,Kim Chuan Road,103.8878,1.3399,1.5,0.0,25.9,91.4
2017-05-24 19:00:00,S43,Kim Chuan Road,103.8878,1.3399,1.0,0.0,25.9,91.2
2017-05-24 19:05:00,S43,Kim Chuan Road,103.8878,1.3399,1.4,0.0,26.0,91.3
2017-05-24 19:10:00,S43,Kim Chuan Road,103.8878,1.3399,1.4,0.0,26.0,91.3
2017-05-24 19:15:00,S43,Kim Chuan Road,103.8878,1.3399,1.7,0.0,26.0,91.2
2017-05-24 19:20:00,S43,Kim Chuan Road,103.8878,1.3399,2.1,0.0,26.0,91.5
2017-05-24 19:25:00,S43,Kim Chuan Road,103.8878,1.3399,2.3,0.0,26.0,91.5
2017-05-24 19:30:00,S43,Kim Chuan Road,103.8878,1.3399,2.7,0.0,26.0,91.3
2017-05-24 19:35:00,S43,Kim Chuan Road,103.8878,1.3399,1.9,0.0,26.0,91.5
2017-05-24 19:40:00,S43,Kim Chuan Road,103.8878,1.3399,3.3,0.0,26.0,91.8
2017-05-24 19:45:00,S43,Kim Chuan Road,103.8878,1.3399,2.5,0.0,26.0,92.4
2017-05-24 19:50:00,S43,Kim Chuan Road,103.8878,1.3399,3.1,0.0,26.0,92.6
2017-05-24 19:55:00,S43,Kim Chuan Road,103.8878,1.3399,2.9,,26.0,93.0
2017-05-24 20:00:00,S43,Kim Chuan Road,103.8878,1.3399,3.5,0.0,26.0,92.9
2017-05-24 20:05:00,S43,Kim Chuan Road,103.8878,1.3399,3.9,0.0,26.0,92.9
2017-05-24 20:10:00,S43,Kim Chuan Road,103.8878,1.3399,2.7,0.0,26.0,92.9
2017-05-24 20:15:00,S43,Kim Chuan Road,103.8878,1.3399,3.1,0.0,26.0,93.0
2017-05-24 20:20:00,S43,Kim Chuan Road,103.8878,1.3399,2.3,0.0,26.0,93.0
2017-05-24 20:25:00,S43,Kim Chuan Road,103.8878,1.3399,2.1,0.0,26.0,93.0
2017-05-24 20:30:00,S43,Kim Chuan Road,103.8878,1.3399,1.9,0.0,26.0,93.0
2017-05-24 20:35:00,S43,Kim Chuan Road,103.8878,1.3399,2.3,0.0,26.0,93.1
2017-05-24 20:40:00,S43,Kim Chuan Road,103.8878,1.3399,1.7,0.0,26.0,93.2
2017-05-24 20:45:00,S43,Kim Chuan Road,103.8878,1.3399,2.1,0.0,26.0,93.1
2017-05-24 20:50:00,S43,Kim Chuan Road,103.8878,1.3399,2.7,0.0,26.0,93.0
2017-05-24 20:55:00,S43,Kim Chuan Road,103.8878,1.3399,3.3,0.0,26.1,92.7
2017-05-24 21:00:00,S43,Kim Chuan Road,103.8878,1.3399,1.9,0.0,26.1,92.5
2017-05-24 21:05:00,S43,Kim Chuan Road,103.8878,1.3399,1.2,0.0,26.2,92.6
2017-05-24 21:10:00,S43,Kim Chuan Road,103.8878,1.3399,1.2,0.0,26.1,92.7
2017-05-24 21:15:00,S43,Kim Chuan Road,103.8878,1.3399,1.9,0.0,26.1,92.5
2017-05-24 21:20:00,S43,Kim Chuan Road,103.8878,1.3399,0.8,0.0,26.2,92.3
2017-05-24 21:25:00,S43,Kim Chuan Road,103.8878,1.3399,1.2,0.0,26.2,92.2
2017-05-24 21:30:00,S43,Kim Chuan Road,103.8878,1.3399,2.5,0.0,26.2,92.2
2017-05-24 21:35:00,S43,Kim Chuan Road,103.8878,1.3399,1.4,0.0,26.3,91.8
2017-05-24 21:40:00,S43,Kim Chuan Road,103.8878,1.3399,1.5,0.0,26.3,91.7
2017-05-24 21:45:00,S43,Kim Chuan Road,103.8878,1.3399,1.4,0.0,26.3,91.7
2017-05-24 21:50:00,S43,Kim Chuan Road,103.8878,1.3399,1.0,0.0,26.2,92.0
2017-05-24 21:55:00,S43,Kim Chuan Road,103.8878,1.3399,1.9,0.0,26.3,92.6
2017-05-24 22:00:00,S43,Kim Chuan Road,103.8878,1.3399,2.1,0.0,26.2,92.9
2017-05-24 22:05:00,S43,Kim Chuan Road,103.8878,1.3399,2.5,0.0,26.2,93.2
2017-05-24 22:10:00,S43,Kim Chuan Road,103.8878,1.3399,1.5,0.0,26.1,93.5
2017-05-24 22:15:00,S43,Kim Chuan Road,103.8878,1.3399,2.3,0.0,26.1,93.7
2017-05-24 22:20:00,S43,Kim Chuan Road,103.8878,1.3399,2.7,0.0,26.1,93.6
2017-05-24 22:25:00,S43,Kim Chuan Road,103.8878,1.3399,2.9,0.0,26.0,93.6
2017-05-24 22:30:00,S43,Kim Chuan Road,103.8878,1.3399,2.3,0.0,26.1,93.6
2017-05-24 22:35:00,S43,Kim Chuan Road,103.8878,1.3399,1.7,0.0,26.1,93.4
2017-05-24 22:40:00,S43,Kim Chuan Road,103.8878,1.3399,2.7,0.0,26.2,93.2
2017-05-24 22:45:00,S43,Kim Chuan Road,103.8878,1.3399,3.1,0.0,26.3,92.4
2017-05-24 22:50:00,S43,Kim Chuan Road,103.8878,1.3399,1.7,0.0,26.4,92.1
2017-05-24 22:55:00,S43,Kim Chuan Road,103.8878,1.3399,1.0,0.0,26.4,92.2
2017-05-24 23:00:00,S43,Kim Chuan Road,103.8878,1.3399,2.1,0.0,26.3,92.4
2017-05-24 23:05:00,S43,Kim Chuan Road,103.8878,1.3399,1.0,0.0,26.3,92.4
2017-05-24 23:10:00,S43,Kim Chuan Road,103.8878,1.3399,1.4,0.0,26.3,92.7
2017-05-24 23:15:00,S43,Kim Chuan Road,103.8878,1.3399,1.4,0.0,26.3,92.9
2017-05-24 23:20:00,S43,Kim Chuan Road,103.8878,1.3399,1.5,0.0,26.2,93.1
2017-05-24 23:25:00,S43,Kim Chuan Road,103.8878,1.3399,1.5,0.0,26.2,93.3
2017-05-24 23:30:00,S43,Kim Chuan Road,103.8878,1.3399,0.6,0.0,26.2,93.3
2017-05-24 23:35:00,S43,Kim Chuan Road,103.8878,1.3399,0.8,0.0,26.2,93.4
2017-05-24 23:40:00,S43,Kim Chuan Road,103.8878,1.3399,0.6,0.0,26.2,93.4
2017-05-24 23:45:00,S43,Kim Chuan Road,103.8878,1.3399,1.2,0.0,26.3,93.3
2017-05-24 23:50:00,S43,Kim Chuan Road,103.8878,1.3399,0.6,0.0,26.3,93.1
2017-05-24 23:55:00,S43,Kim Chuan Road,103.8878,1.3399,1.0,0.0,26.4,92.9
2017-05-25 00:00:00,S43,Kim Chuan Road,103.8878,1.3399,1.0,0.0,26.4,92.7
2017-05-24 00:00:00,S44,,,,9.3,,29.0,80.8
2017-05-24 00:05:00,S44,,,,6.8,,29.0,81.0
2017-05-24 00:10:00,S44,,,,6.6,,29.0,80.8
2017-05-24 00:15:00,S44,,,,8.89999,0.0,28.9,80.8
2017-05-24 00:20:00,S44,,,,7.8,0.0,29.0,80.8
2017-05-24 00:25:00,S44,,,,9.7,0.0,29.0,80.7
2017-05-24 00:30:00,S44,,,,8.5,,29.0,80.6
2017-05-24 00:35:00,S44,,,,3.7,,29.0,80.5
2017-05-24 00:40:00,S44,,,,6.6,,28.9,80.7
2017-05-24 00:45:00,S44,,,,5.6,,28.9,80.8
2017-05-24 00:50:00,S44,,,,6.0,,28.9,80.7
2017-05-24 00:55:00,S44,,,,8.2,0.0,28.9,80.6
2017-05-24 01:00:00,S44,,,,6.8,0.0,28.9,80.5
2017-05-24 01:05:00,S44,,,,6.8,0.0,28.9,80.6
2017-05-24 01:10:00,S44,,,,6.0,0.0,29.0,80.6
2017-05-24 01:15:00,S44,,,,7.8,,29.0,80.5
2017-05-24 01:20:00,S44,,,,8.7,,29.0,81.0
2017-05-24 01:25:00,S44,,,,9.5,0.0,28.9,81.2
2017-05-24 01:30:00,S44,,,,6.6,0.0,28.9,81.5
2017-05-24 01:35:00,S44,,,,9.3,0.0,28.9,81.8
2017-05-24 01:40:00,S44,,,,13.4,0.0,28.9,82.0
2017-05-24 01:45:00,S44,,,,8.39999,,28.9,82.1
2017-05-24 01:50:00,S44,,,,11.3,,28.9,82.7
2017-05-24 01:55:00,S44,,,,9.7,,28.9,83.1
2017-05-24 02:00:00,S44,,,,8.2,,28.9,83.1
2017-05-24 02:05:00,S44,,,,6.2,,28.9,83.2
2017-05-24 02:10:00,S44,,,,10.5,,28.8,83.3
2017-05-24 02:15:00,S44,,,,7.8,,28.8,83.8
2017-05-24 02:20:00,S44,,,,7.6,,28.8,84.1
2017-05-24 02:25:00,S44,,,,4.5,,28.8,84.6
2017-05-24 02:30:00,S44,,,,6.0,,28.8,84.2
2017-05-24 02:35:00,S44,,,,7.2,,28.8,84.3
2017-05-24 02:40:00,S44,,,,4.3,,28.8,84.5
2017-05-24 02:45:00,S44,,,,7.2,0.0,28.8,84.8
2017-05-24 02:50:00,S44,,,,4.9,0.0,28.8,85.0
2017-05-24 02:55:00,S44,,,,7.6,0.0,28.8,84.8
2017-05-24 03:00:00,S44,,,,6.6,0.0,28.8,84.8
2017-05-24 03:05:00,S44,,,,6.2,0.0,28.8,85.2
2017-05-24 03:10:00,S44,,,,6.4,0.0,28.8,85.4
2017-05-24 03:15:00,S44,,,,7.2,,28.8,85.8
2017-05-24 03:20:00,S44,,,,7.8,,28.8,85.2
2017-05-24 03:25:00,S44,,,,5.4,,28.8,85.3
2017-05-24 03:30:00,S44,,,,5.6,,28.8,85.3
2017-05-24 03:35:00,S44,,,,3.7,,28.8,85.2
2017-05-24 03:40:00,S44,,,,5.8,,28.8,85.2
2017-05-24 03:45:00,S44,,,,5.4,0.0,28.8,84.3
2017-05-24 03:50:00,S44,,,,4.7,0.0,28.8,84.5
2017-05-24 03:55:00,S44,,,,5.8,0.0,28.8,84.2
2017-05-24 04:00:00,S44,,,,7.8,0.0,28.8,84.4
2017-05-24 04:05:00,S44,,,,10.1,0.0,28.8,84.7
2017-05-24 04:10:00,S44,,,,5.6,0.0,28.8,84.4
2017-05-24 04:15:00,S44,,,,7.0,,28.8,85.9
2017-05-24 04:20:00,S44,,,,11.1,,28.7,85.6
2017-05-24 04:25:00,S44,,,,8.5,,28.3,82.3
2017-05-24 04:30:00,S44,,,,5.3,,28.1,79.5
2017-05-24 04:35:00,S44,,,,5.4,,28.0,78.7
2017-05-24 04:40:00,S44,,,,8.2,0.0,28.0,78.0
2017-05-24 04:45:00,S44,,,,6.6,0.0,28.0,79.5
2017-05-24 04:50:00,S44,,,,4.5,0.0,28.0,82.3
2017-05-24 04:55:00,S44,,,,6.0,,28.0,86.1
2017-05-24 05:00:00,S44,,,,3.9,0.0,28.0,86.8
2017-05-24 05:05:00,S44,,,,4.1,0.0,28.0,87.9
2017-05-24 05:10:00,S44,,,,3.9,0.0,28.0,88.1
2017-05-24 05:15:00,S44,,,,2.7,0.0,28.0,89.2
2017-05-24 05:20:00,S44,,,,5.6,0.0,28.1,89.4
2017-05-24 05:25:00,S44,,,,4.3,0.0,28.1,89.8
2017-05-24 05:30:00,S44,,,,5.1,0.0,28.1,91.2
2017-05-24 05:35:00,S44,,,,6.8,,28.2,92.4
2017-05-24 05:40:00,S44,,,,3.1,,28.2,91.5
2017-05-24 05:45:00,S44,,,,4.5,,28.2,90.1
2017-05-24 05:50:00,S44,,,,6.4,,28.3,86.0
2017-05-24 05:55:00,S44,,,,7.6,,28.4,84.8
2017-05-24 06:00:00,S44,,,,5.6,0.0,28.5,83.9
2017-05-24 06:05:00,S44,,,,10.3,0.0,28.5,84.3
2017-05-24 06:10:00,S44,,,,11.3,0.0,28.5,84.3
2017-05-24 06:15:00,S44,,,,10.5,0.0,28.5,85.6
2017-05-24 06:20:00,S44,,,,8.2,,28.5,86.1
2017-05-24 06:25:00,S44,,,,8.0,0.0,28.5,86.7
2017-05-24 06:30:00,S44,,,,7.4,0.0,28.6,86.3
2017-05-24 06:35:00,S44,,,,6.2,0.0,28.5,86.1
2017-05-24 06:40:00,S44,,,,7.0,,28.6,86.7
2017-05-24 06:45:00,S44,,,,7.2,,28.6,86.9
2017-05-24 06:50:00,S44,,,,7.6,0.0,28.5,86.8
2017-05-24 06:55:00,S44,,,,6.0,0.0,28.6,87.0
2017-05-24 07:00:00,S44,,,,5.6,0.0,28.6,86.6
2017-05-24 07:05:00,S44,,,,7.0,0.0,28.6,85.6
2017-05-24 07:10:00,S44,,,,8.39999,0.0,28.6,85.3
2017-05-24 07:15:00,S44,,,,8.39999,0.0,28.6,84.3
2017-05-24 07:20:00,S44,,,,10.5,,28.6,84.5
2017-05-24 07:25:00,S44,,,,6.0,,28.6,84.9
2017-05-24 07:30:00,S44,,,,6.2,,28.7,84.6
2017-05-24 07:35:00,S44,,,,5.3,,28.1,88.4
2017-05-24 07:40:00,S44,,,,4.1,,27.9,92.0
2017-05-24 07:45:00,S44,,,,4.1,,27.5,
2017-05-24 07:50:00,S44,,,,7.2,0.0,27.3,
2017-05-24 07:55:00,S44,,,,10.3,0.0,26.8,
2017-05-24 08:00:00,S44,,,,11.1,0.0,26.5,
2017-05-24 08:05:00,S44,,,,10.7,,26.3,
2017-05-24 08:10:00,S44,,,,14.2,,26.2,
2017-05-24 08:15:00,S44,,,,14.0,0.0,26.3,
2017-05-24 08:20:00,S44,,,,14.8,0.0,26.3,
2017-05-24 08:25:00,S44,,,,16.3,0.0,26.0,
2017-05-24 08:30:00,S44,,,,15.6,,25.6,
2017-05-24 08:35:00,S44,,,,9.3,,25.2,
2017-05-24 08:40:00,S44,,,,11.9,,25.1,
2017-05-24 08:45:00,S44,,,,13.4,,24.8,
2017-05-24 08:50:00,S44,,,,13.6,0.2,24.5,
2017-05-24 08:55:00,S44,,,,14.4,0.4,24.3,
2017-05-24 09:00:00,S44,,,,14.0,1.4,24.1,
2017-05-24 09:05:00,S44,,,,15.0,2.2,23.8,
2017-05-24 09:10:00,S44,,,,15.9,1.2,23.6,
2017-05-24 09:15:00,S44,,,,17.9,3.0,23.5,
2017-05-24 09:20:00,S44,,,,9.89999,3.8,23.6,
2017-05-24 09:25:00,S44,,,,12.4,4.4,23.6,
2017-05-24 09:30:00,S44,,,,10.1,3.4,23.6,
2017-05-24 09:35:00,S44,,,,10.1,1.0,23.7,
2017-05-24 09:40:00,S44,,,,7.4,,23.6,
2017-05-24 09:45:00,S44,,,,6.8,,23.5,
2017-05-24 00:00:00,S102,Semakau Landfill,103.768,1.189,8.0,,29.4,88.0
2017-05-24 00:05:00,S102,Semakau Landfill,103.768,1.189,8.2,,29.4,87.8
2017-05-24 00:10:00,S102,Semakau Landfill,103.768,1.189,9.7,0.0,29.4,87.9
2017-05-24 00:15:00,S102,Semakau Landfill,103.768,1.189,7.2,0.0,29.4,88.3
2017-05-24 00:20:00,S102,Semakau Landfill,103.768,1.189,8.2,0.0,29.4,87.6
2017-05-24 00:25:00,S102,Semakau Landfill,103.768,1.189,8.5,0.0,29.4,87.9
2017-05-24 00:30:00,S102,Semakau Landfill,103.768,1.189,8.89999,,29.4,86.8
2017-05-24 00:35:00,S102,Semakau Landfill,103.768,1.189,8.2,0.0,29.4,86.8
2017-05-24 00:40:00,S102,Semakau Landfill,103.768,1.189,8.5,0.0,29.4,87.1
2017-05-24 00:45:00,S102,Semakau Landfill,103.768,1.189,10.1,0.0,29.4,87.5
2017-05-24 00:50:00,S102,Semakau Landfill,103.768,1.189,9.89999,0.0,29.5,87.6
2017-05-24 00:55:00,S102,Semakau Landfill,103.768,1.189,9.5,0.0,29.4,87.1
2017-05-24 01:00:00,S102,Semakau Landfill,103.768,1.189,9.7,0.0,29.4,87.5
2017-05-24 01:05:00,S102,Semakau Landfill,103.768,1.189,8.39999,0.0,29.4,87.8
2017-05-24 01:10:00,S102,Semakau Landfill,103.768,1.189,7.6,0.0,29.4,88.7
2017-05-24 01:15:00,S102,Semakau Landfill,103.768,1.189,8.0,0.0,29.4,87.7
2017-05-24 01:20:00,S102,Semakau Landfill,103.768,1.189,8.0,0.0,29.4,88.3
2017-05-24 01:25:00,S102,Semakau Landfill,103.768,1.189,8.2,0.0,29.4,88.9
2017-05-24 01:30:00,S102,Semakau Landfill,103.768,1.189,8.0,,29.4,89.0
2017-05-24 01:35:00,S102,Semakau Landfill,103.768,1.189,7.6,0.0,29.2,88.2
2017-05-24 01:40:00,S102,Semakau Landfill,103.768,1.189,6.8,0.0,29.3,89.0
2017-05-24 01:45:00,S102,Semakau Landfill,103.768,1.189,6.0,0.0,29.3,88.7
2017-05-24 01:50:00,S102,Semakau Landfill,103.768,1.189,7.0,0.0,29.3,89.1
2017-05-24 01:55:00,S102,Semakau Landfill,103.768,1.189,9.3,0.0,29.3,88.6
2017-05-24 02:00:00,S102,Semakau Landfill,103.768,1.189,7.8,0.0,29.4,88.9
2017-05-24 02:05:00,S102,Semakau Landfill,103.768,1.189,7.6,0.0,29.4,88.8
2017-05-24 02:10:00,S102,Semakau Landfill,103.768,1.189,7.8,0.0,29.4,89.1
2017-05-24 02:15:00,S102,Semakau Landfill,103.768,1.189,8.89999,0.0,29.4,88.8
2017-05-24 02:20:00,S102,Semakau Landfill,103.768,1.189,8.7,,29.3,87.7
2017-05-24 02:25:00,S102,Semakau Landfill,103.768,1.189,8.5,,29.3,87.7
2017-05-24 02:30:00,S102,Semakau Landfill,103.768,1.189,8.2,,29.3,87.3
2017-05-24 02:35:00,S102,Semakau Landfill,103.768,1.189,8.7,0.0,29.3,88.0
2017-05-24 02:40:00,S102,Semakau Landfill,103.768,1.189,8.2,0.0,29.4,88.5
2017-05-24 02:45:00,S102,Semakau Landfill,103.768,1.189,9.10001,0.0,29.4,88.9
2017-05-24 02:50:00,S102,Semakau Landfill,103.768,1.189,10.1,,29.3,88.2
2017-05-24 02:55:00,S102,Semakau Landfill,103.768,1.189,9.5,0.0,29.3,87.9
2017-05-24 03:00:00,S102,Semakau Landfill,103.768,1.189,8.39999,0.0,29.3,88.2
2017-05-24 03:05:00,S102,Semakau Landfill,103.768,1.189,9.10001,0.0,29.3,88.0
2017-05-24 03:10:00,S102,Semakau Landfill,103.768,1.189,10.5,0.0,29.4,86.4
2017-05-24 03:15:00,S102,Semakau Landfill,103.768,1.189,9.7,0.0,29.3,87.3
2017-05-24 03:20:00,S102,Semakau Landfill,103.768,1.189,9.89999,0.0,29.3,86.6
2017-05-24 03:25:00,S102,Semakau Landfill,103.768,1.189,9.7,0.0,29.3,86.6
2017-05-24 03:30:00,S102,Semakau Landfill,103.768,1.189,11.5,0.0,29.3,86.6
2017-05-24 03:35:00,S102,Semakau Landfill,103.768,1.189,10.9,0.0,29.4,86.0
2017-05-24 03:40:00,S102,Semakau Landfill,103.768,1.189,10.3,0.0,29.4,86.8
2017-05-24 03:45:00,S102,Semakau Landfill,103.768,1.189,10.9,0.0,29.3,87.1
2017-05-24 03:50:00,S102,Semakau Landfill,103.768,1.189,9.5,0.0,29.3,86.9
2017-05-24 03:55:00,S102,Semakau Landfill,103.768,1.189,5.1,,29.3,87.1
2017-05-24 04:00:00,S102,Semakau Landfill,103.768,1.189,15.0,,29.3,88.6
2017-05-24 04:05:00,S102,Semakau Landfill,103.768,1.189,16.3,,29.1,88.9
2017-05-24 04:10:00,S102,Semakau Landfill,103.768,1.189,13.4,0.0,29.1,88.2
2017-05-24 04:15:00,S102,Semakau Landfill,103.768,1.189,8.39999,0.0,29.0,86.9
2017-05-24 04:20:00,S102,Semakau Landfill,103.768,1.189,4.3,0.0,29.1,87.9
2017-05-24 04:25:00,S102,Semakau Landfill,103.768,1.189,4.1,0.0,29.0,86.8
2017-05-24 04:30:00,S102,Semakau Landfill,103.768,1.189,4.9,0.0,29.0,86.5
2017-05-24 04:35:00,S102,Semakau Landfill,103.768,1.189,7.0,0.0,29.0,87.3
2017-05-24 04:40:00,S102,Semakau Landfill,103.768,1.189,3.1,,28.9,87.1
2017-05-24 04:45:00,S102,Semakau Landfill,103.768,1.189,4.5,,28.9,86.1
2017-05-24 04:50:00,S102,Semakau Landfill,103.768,1.189,4.7,,29.1,86.6
2017-05-24 04:55:00,S102,Semakau Landfill,103.768,1.189,6.0,,29.0,84.8
2017-05-24 05:00:00,S102,Semakau Landfill,103.768,1.189,6.0,0.0,29.1,84.4
2017-05-24 05:05:00,S102,Semakau Landfill,103.768,1.189,7.4,0.0,29.2,84.5
2017-05-24 05:10:00,S102,Semakau Landfill,103.768,1.189,8.89999,0.0,29.2,85.5
2017-05-24 05:15:00,S102,Semakau Landfill,103.768,1.189,10.1,0.0,29.2,85.4
2017-05-24 05:20:00,S102,Semakau Landfill,103.768,1.189,11.3,0.0,29.2,85.4
2017-05-24 05:25:00,S102,Semakau Landfill,103.768,1.189,12.2,0.0,29.3,84.7
2017-05-24 05:30:00,S102,Semakau Landfill,103.768,1.189,11.7,0.0,29.4,86.0
2017-05-24 05:35:00,S102,Semakau Landfill,103.768,1.189,12.6,0.0,29.3,86.2
2017-05-24 05:40:00,S102,Semakau Landfill,103.768,1.189,12.2,0.0,29.3,86.3
